Jurisdiction,Value,Race/ ethnicity,Year,Measure
Worcester,,Asian,2015,HIV Incidence
State,26.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Allegany,1.6,All races/ ethnicities (aggregated),2014,HIV Incidence
Anne Arundel,11.3,All races/ ethnicities (aggregated),2014,HIV Incidence
Baltimore City,61.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Baltimore County,24.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Calvert,4,All races/ ethnicities (aggregated),2014,HIV Incidence
Caroline,11.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Carroll,4.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Cecil,5.8,All races/ ethnicities (aggregated),2014,HIV Incidence
Charles,31.7,All races/ ethnicities (aggregated),2014,HIV Incidence
Dorchester,21.8,All races/ ethnicities (aggregated),2014,HIV Incidence
Frederick,8.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Garrett,3.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Harford,11.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Howard,10.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Kent,17.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Montgomery,22.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Prince George's,51.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Queen Anne's,2.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Saint Mary's,13.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Somerset,8.8,All races/ ethnicities (aggregated),2014,HIV Incidence
Talbot,6.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Washington,7.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Wicomico,12.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Worcester,0,All races/ ethnicities (aggregated),2014,HIV Incidence
State,67.6,Black Non-Hispanic,2014,HIV Incidence
Allegany,17.9,Black Non-Hispanic,2014,HIV Incidence
Anne Arundel,45.3,Black Non-Hispanic,2014,HIV Incidence
Baltimore City,81.8,Black Non-Hispanic,2014,HIV Incidence
Baltimore County,67.2,Black Non-Hispanic,2014,HIV Incidence
Calvert,20.1,Black Non-Hispanic,2014,HIV Incidence
Caroline,27.4,Black Non-Hispanic,2014,HIV Incidence
Carroll,82.5,Black Non-Hispanic,2014,HIV Incidence
Cecil,0,Black Non-Hispanic,2014,HIV Incidence
Charles,61,Black Non-Hispanic,2014,HIV Incidence
Dorchester,69.1,Black Non-Hispanic,2014,HIV Incidence
Frederick,17.5,Black Non-Hispanic,2014,HIV Incidence
Garrett,,Black Non-Hispanic,2014,HIV Incidence
Harford,54.2,Black Non-Hispanic,2014,HIV Incidence
Howard,46.6,Black Non-Hispanic,2014,HIV Incidence
Kent,,Black Non-Hispanic,2014,HIV Incidence
Montgomery,72.3,Black Non-Hispanic,2014,HIV Incidence
Prince George's,69.2,Black Non-Hispanic,2014,HIV Incidence
Queen Anne's,0,Black Non-Hispanic,2014,HIV Incidence
Saint Mary's,47.9,Black Non-Hispanic,2014,HIV Incidence
Somerset,0,Black Non-Hispanic,2014,HIV Incidence
Talbot,24.8,Black Non-Hispanic,2014,HIV Incidence
Washington,23.1,Black Non-Hispanic,2014,HIV Incidence
Wicomico,34.8,Black Non-Hispanic,2014,HIV Incidence
Worcester,0,Black Non-Hispanic,2014,HIV Incidence
State,26.3,Hispanic,2014,HIV Incidence
Allegany,0,Hispanic,2014,HIV Incidence
Anne Arundel,20.6,Hispanic,2014,HIV Incidence
Baltimore City,59.2,Hispanic,2014,HIV Incidence
Baltimore County,39.8,Hispanic,2014,HIV Incidence
Calvert,0,Hispanic,2014,HIV Incidence
Caroline,0,Hispanic,2014,HIV Incidence
Carroll,0,Hispanic,2014,HIV Incidence
Cecil,0,Hispanic,2014,HIV Incidence
Charles,33.3,Hispanic,2014,HIV Incidence
Dorchester,98.2,Hispanic,2014,HIV Incidence
Frederick,26.4,Hispanic,2014,HIV Incidence
Garrett,,Hispanic,2014,HIV Incidence
Harford,0,Hispanic,2014,HIV Incidence
Howard,0,Hispanic,2014,HIV Incidence
Kent,,Hispanic,2014,HIV Incidence
Montgomery,23,Hispanic,2014,HIV Incidence
Prince George's,26.4,Hispanic,2014,HIV Incidence
Queen Anne's,85.5,Hispanic,2014,HIV Incidence
Saint Mary's,26.2,Hispanic,2014,HIV Incidence
Somerset,,Hispanic,2014,HIV Incidence
Talbot,0,Hispanic,2014,HIV Incidence
Washington,21.9,Hispanic,2014,HIV Incidence
Wicomico,53.2,Hispanic,2014,HIV Incidence
Worcester,0,Hispanic,2014,HIV Incidence
State,6,White Non-Hispanic,2014,HIV Incidence
Allegany,0,White Non-Hispanic,2014,HIV Incidence
Anne Arundel,3.3,White Non-Hispanic,2014,HIV Incidence
Baltimore City,20.5,White Non-Hispanic,2014,HIV Incidence
Baltimore County,4.9,White Non-Hispanic,2014,HIV Incidence
Calvert,1.6,White Non-Hispanic,2014,HIV Incidence
Caroline,9.4,White Non-Hispanic,2014,HIV Incidence
Carroll,1.5,White Non-Hispanic,2014,HIV Incidence
Cecil,6.7,White Non-Hispanic,2014,HIV Incidence
Charles,6.7,White Non-Hispanic,2014,HIV Incidence
Dorchester,0,White Non-Hispanic,2014,HIV Incidence
Frederick,6.3,White Non-Hispanic,2014,HIV Incidence
Garrett,4,White Non-Hispanic,2014,HIV Incidence
Harford,3.6,White Non-Hispanic,2014,HIV Incidence
Howard,1.4,White Non-Hispanic,2014,HIV Incidence
Kent,0,White Non-Hispanic,2014,HIV Incidence
Montgomery,9.5,White Non-Hispanic,2014,HIV Incidence
Prince George's,11.4,White Non-Hispanic,2014,HIV Incidence
Queen Anne's,0,White Non-Hispanic,2014,HIV Incidence
Saint Mary's,7.2,White Non-Hispanic,2014,HIV Incidence
Somerset,8.5,White Non-Hispanic,2014,HIV Incidence
Talbot,0,White Non-Hispanic,2014,HIV Incidence
Washington,4.8,White Non-Hispanic,2014,HIV Incidence
Wicomico,1.7,White Non-Hispanic,2014,HIV Incidence
Worcester,0,White Non-Hispanic,2014,HIV Incidence
State,,Asian,2014,HIV Incidence
Allegany,,Asian,2014,HIV Incidence
Anne Arundel,,Asian,2014,HIV Incidence
Baltimore City,,Asian,2014,HIV Incidence
Baltimore County,,Asian,2014,HIV Incidence
Calvert,,Asian,2014,HIV Incidence
Caroline,,Asian,2014,HIV Incidence
Carroll,,Asian,2014,HIV Incidence
Cecil,,Asian,2014,HIV Incidence
Charles,,Asian,2014,HIV Incidence
Dorchester,,Asian,2014,HIV Incidence
Frederick,,Asian,2014,HIV Incidence
Garrett,,Asian,2014,HIV Incidence
Harford,,Asian,2014,HIV Incidence
Howard,,Asian,2014,HIV Incidence
Kent,,Asian,2014,HIV Incidence
Montgomery,,Asian,2014,HIV Incidence
Prince George's,,Asian,2014,HIV Incidence
Queen Anne's,,Asian,2014,HIV Incidence
Saint Mary's,,Asian,2014,HIV Incidence
Somerset,,Asian,2014,HIV Incidence
Talbot,,Asian,2014,HIV Incidence
Washington,,Asian,2014,HIV Incidence
Wicomico,,Asian,2014,HIV Incidence
Worcester,,Asian,2014,HIV Incidence
State,26.5,All races/ ethnicities (aggregated),2013,HIV Incidence
Allegany,7.8,All races/ ethnicities (aggregated),2013,HIV Incidence
Anne Arundel,11.6,All races/ ethnicities (aggregated),2013,HIV Incidence
Baltimore City,72.5,All races/ ethnicities (aggregated),2013,HIV Incidence
Baltimore County,18,All races/ ethnicities (aggregated),2013,HIV Incidence
Calvert,4,All races/ ethnicities (aggregated),2013,HIV Incidence
Caroline,3.7,All races/ ethnicities (aggregated),2013,HIV Incidence
Carroll,1.4,All races/ ethnicities (aggregated),2013,HIV Incidence
Cecil,5.9,All races/ ethnicities (aggregated),2013,HIV Incidence
Charles,24.5,All races/ ethnicities (aggregated),2013,HIV Incidence
Dorchester,10.9,All races/ ethnicities (aggregated),2013,HIV Incidence
Frederick,7,All races/ ethnicities (aggregated),2013,HIV Incidence
Garrett,3.9,All races/ ethnicities (aggregated),2013,HIV Incidence
Harford,14.8,All races/ ethnicities (aggregated),2013,HIV Incidence
Howard,12.7,All races/ ethnicities (aggregated),2013,HIV Incidence
Kent,0,All races/ ethnicities (aggregated),2013,HIV Incidence
Montgomery,18.9,All races/ ethnicities (aggregated),2013,HIV Incidence
Prince George's,54.1,All races/ ethnicities (aggregated),2013,HIV Incidence
Queen Anne's,2.4,All races/ ethnicities (aggregated),2013,HIV Incidence
Saint Mary's,10,All races/ ethnicities (aggregated),2013,HIV Incidence
Somerset,17.5,All races/ ethnicities (aggregated),2013,HIV Incidence
Talbot,9.1,All races/ ethnicities (aggregated),2013,HIV Incidence
Washington,6.4,All races/ ethnicities (aggregated),2013,HIV Incidence
Wicomico,12.9,All races/ ethnicities (aggregated),2013,HIV Incidence
Worcester,2.2,All races/ ethnicities (aggregated),2013,HIV Incidence
State,68.4,Black Non-Hispanic,2013,HIV Incidence
Allegany,0,Black Non-Hispanic,2013,HIV Incidence
Anne Arundel,30.8,Black Non-Hispanic,2013,HIV Incidence
Baltimore City,95.4,Black Non-Hispanic,2013,HIV Incidence
Baltimore County,47.3,Black Non-Hispanic,2013,HIV Incidence
Calvert,20.1,Black Non-Hispanic,2013,HIV Incidence
Caroline,4.7,Black Non-Hispanic,2013,HIV Incidence
Carroll,0,Black Non-Hispanic,2013,HIV Incidence
Cecil,19.7,Black Non-Hispanic,2013,HIV Incidence
Charles,42,Black Non-Hispanic,2013,HIV Incidence
Dorchester,27.7,Black Non-Hispanic,2013,HIV Incidence
Frederick,23.9,Black Non-Hispanic,2013,HIV Incidence
Garrett,,Black Non-Hispanic,2013,HIV Incidence
Harford,70.9,Black Non-Hispanic,2013,HIV Incidence
Howard,52.6,Black Non-Hispanic,2013,HIV Incidence
Kent,,Black Non-Hispanic,2013,HIV Incidence
Montgomery,74.4,Black Non-Hispanic,2013,HIV Incidence
Prince George's,73.5,Black Non-Hispanic,2013,HIV Incidence
Queen Anne's,0,Black Non-Hispanic,2013,HIV Incidence
Saint Mary's,32.3,Black Non-Hispanic,2013,HIV Incidence
Somerset,41.8,Black Non-Hispanic,2013,HIV Incidence
Talbot,49.3,Black Non-Hispanic,2013,HIV Incidence
Washington,7.8,Black Non-Hispanic,2013,HIV Incidence
Wicomico,35.1,Black Non-Hispanic,2013,HIV Incidence
Worcester,0,Black Non-Hispanic,2013,HIV Incidence
State,20,Hispanic,2013,HIV Incidence
Allegany,0,Hispanic,2013,HIV Incidence
Anne Arundel,18,Hispanic,2013,HIV Incidence
Baltimore City,66,Hispanic,2013,HIV Incidence
Baltimore County,13.8,Hispanic,2013,HIV Incidence
Calvert,0,Hispanic,2013,HIV Incidence
Caroline,0,Hispanic,2013,HIV Incidence
Carroll,0,Hispanic,2013,HIV Incidence
Cecil,0,Hispanic,2013,HIV Incidence
Charles,0,Hispanic,2013,HIV Incidence
Dorchester,,Hispanic,2013,HIV Incidence
Frederick,0,Hispanic,2013,HIV Incidence
Garrett,,Hispanic,2013,HIV Incidence
Harford,13.4,Hispanic,2013,HIV Incidence
Howard,14,Hispanic,2013,HIV Incidence
Kent,,Hispanic,2013,HIV Incidence
Montgomery,17.4,Hispanic,2013,HIV Incidence
Prince George's,23.1,Hispanic,2013,HIV Incidence
Queen Anne's,0,Hispanic,2013,HIV Incidence
Saint Mary's,0,Hispanic,2013,HIV Incidence
Somerset,,Hispanic,2013,HIV Incidence
Talbot,62.9,Hispanic,2013,HIV Incidence
Washington,23.9,Hispanic,2013,HIV Incidence
Wicomico,0,Hispanic,2013,HIV Incidence
Worcester,0,Hispanic,2013,HIV Incidence
State,6.8,White Non-Hispanic,2013,HIV Incidence
Allegany,7.1,White Non-Hispanic,2013,HIV Incidence
Anne Arundel,7.1,White Non-Hispanic,2013,HIV Incidence
Baltimore City,24.9,White Non-Hispanic,2013,HIV Incidence
Baltimore County,5.7,White Non-Hispanic,2013,HIV Incidence
Calvert,1.7,White Non-Hispanic,2013,HIV Incidence
Caroline,0,White Non-Hispanic,2013,HIV Incidence
Carroll,1.5,White Non-Hispanic,2013,HIV Incidence
Cecil,5.4,White Non-Hispanic,2013,HIV Incidence
Charles,14.9,White Non-Hispanic,2013,HIV Incidence
Dorchester,0,White Non-Hispanic,2013,HIV Incidence
Frederick,5.1,White Non-Hispanic,2013,HIV Incidence
Garrett,0,White Non-Hispanic,2013,HIV Incidence
Harford,6.6,White Non-Hispanic,2013,HIV Incidence
Howard,4,White Non-Hispanic,2013,HIV Incidence
Kent,0,White Non-Hispanic,2013,HIV Incidence
Montgomery,4.6,White Non-Hispanic,2013,HIV Incidence
Prince George's,12.1,White Non-Hispanic,2013,HIV Incidence
Queen Anne's,2.8,White Non-Hispanic,2013,HIV Incidence
Saint Mary's,7.2,White Non-Hispanic,2013,HIV Incidence
Somerset,0,White Non-Hispanic,2013,HIV Incidence
Talbot,0,White Non-Hispanic,2013,HIV Incidence
Washington,4.8,White Non-Hispanic,2013,HIV Incidence
Wicomico,6.9,White Non-Hispanic,2013,HIV Incidence
Worcester,2.7,White Non-Hispanic,2013,HIV Incidence
State,,Asian,2013,HIV Incidence
Allegany,,Asian,2013,HIV Incidence
Anne Arundel,,Asian,2013,HIV Incidence
Baltimore City,,Asian,2013,HIV Incidence
Baltimore County,,Asian,2013,HIV Incidence
Calvert,,Asian,2013,HIV Incidence
Caroline,,Asian,2013,HIV Incidence
Carroll,,Asian,2013,HIV Incidence
Cecil,,Asian,2013,HIV Incidence
Charles,,Asian,2013,HIV Incidence
Dorchester,,Asian,2013,HIV Incidence
Frederick,,Asian,2013,HIV Incidence
Garrett,,Asian,2013,HIV Incidence
Harford,,Asian,2013,HIV Incidence
Howard,,Asian,2013,HIV Incidence
Kent,,Asian,2013,HIV Incidence
Montgomery,,Asian,2013,HIV Incidence
Prince George's,,Asian,2013,HIV Incidence
Queen Anne's,,Asian,2013,HIV Incidence
Saint Mary's,,Asian,2013,HIV Incidence
Somerset,,Asian,2013,HIV Incidence
Talbot,,Asian,2013,HIV Incidence
Washington,,Asian,2013,HIV Incidence
Wicomico,,Asian,2013,HIV Incidence
Worcester,,Asian,2013,HIV Incidence
State,28.2,All races/ ethnicities (aggregated),2012,HIV Incidence
Allegany,4.6,All races/ ethnicities (aggregated),2012,HIV Incidence
Anne Arundel,8.9,All races/ ethnicities (aggregated),2012,HIV Incidence
Baltimore City,86.2,All races/ ethnicities (aggregated),2012,HIV Incidence
Baltimore County,22.4,All races/ ethnicities (aggregated),2012,HIV Incidence
Calvert,13.4,All races/ ethnicities (aggregated),2012,HIV Incidence
Caroline,14.8,All races/ ethnicities (aggregated),2012,HIV Incidence
Carroll,2.1,All races/ ethnicities (aggregated),2012,HIV Incidence
Cecil,5.9,All races/ ethnicities (aggregated),2012,HIV Incidence
Charles,20.9,All races/ ethnicities (aggregated),2012,HIV Incidence
Dorchester,14.5,All races/ ethnicities (aggregated),2012,HIV Incidence
Frederick,9.6,All races/ ethnicities (aggregated),2012,HIV Incidence
Garrett,3.9,All races/ ethnicities (aggregated),2012,HIV Incidence
Harford,10.6,All races/ ethnicities (aggregated),2012,HIV Incidence
Howard,8.9,All races/ ethnicities (aggregated),2012,HIV Incidence
Kent,17.1,All races/ ethnicities (aggregated),2012,HIV Incidence
Montgomery,22.2,All races/ ethnicities (aggregated),2012,HIV Incidence
Prince George's,50.2,All races/ ethnicities (aggregated),2012,HIV Incidence
Queen Anne's,2.5,All races/ ethnicities (aggregated),2012,HIV Incidence
Saint Mary's,11.2,All races/ ethnicities (aggregated),2012,HIV Incidence
Somerset,0,All races/ ethnicities (aggregated),2012,HIV Incidence
Talbot,0,All races/ ethnicities (aggregated),2012,HIV Incidence
Washington,8,All races/ ethnicities (aggregated),2012,HIV Incidence
Wicomico,8.3,All races/ ethnicities (aggregated),2012,HIV Incidence
Worcester,8.9,All races/ ethnicities (aggregated),2012,HIV Incidence
State,73.3,Black Non-Hispanic,2012,HIV Incidence
Allegany,0,Black Non-Hispanic,2012,HIV Incidence
Anne Arundel,25.8,Black Non-Hispanic,2012,HIV Incidence
Baltimore City,118,Black Non-Hispanic,2012,HIV Incidence
Baltimore County,56.4,Black Non-Hispanic,2012,HIV Incidence
Calvert,80.6,Black Non-Hispanic,2012,HIV Incidence
Caroline,55.3,Black Non-Hispanic,2012,HIV Incidence
Carroll,0,Black Non-Hispanic,2012,HIV Incidence
Cecil,40.1,Black Non-Hispanic,2012,HIV Incidence
Charles,41.4,Black Non-Hispanic,2012,HIV Incidence
Dorchester,27.7,Black Non-Hispanic,2012,HIV Incidence
Frederick,54.4,Black Non-Hispanic,2012,HIV Incidence
Garrett,,Black Non-Hispanic,2012,HIV Incidence
Harford,35.9,Black Non-Hispanic,2012,HIV Incidence
Howard,30.5,Black Non-Hispanic,2012,HIV Incidence
Kent,,Black Non-Hispanic,2012,HIV Incidence
Montgomery,78.5,Black Non-Hispanic,2012,HIV Incidence
Prince George's,67.6,Black Non-Hispanic,2012,HIV Incidence
Queen Anne's,0,Black Non-Hispanic,2012,HIV Incidence
Saint Mary's,65.3,Black Non-Hispanic,2012,HIV Incidence
Somerset,0,Black Non-Hispanic,2012,HIV Incidence
Talbot,0,Black Non-Hispanic,2012,HIV Incidence
Washington,8,Black Non-Hispanic,2012,HIV Incidence
Wicomico,30.4,Black Non-Hispanic,2012,HIV Incidence
Worcester,17.3,Black Non-Hispanic,2012,HIV Incidence
State,21.7,Hispanic,2012,HIV Incidence
Allegany,,Hispanic,2012,HIV Incidence
Anne Arundel,7.5,Hispanic,2012,HIV Incidence
Baltimore City,71.1,Hispanic,2012,HIV Incidence
Baltimore County,32.4,Hispanic,2012,HIV Incidence
Calvert,0,Hispanic,2012,HIV Incidence
Caroline,0,Hispanic,2012,HIV Incidence
Carroll,0,Hispanic,2012,HIV Incidence
Cecil,0,Hispanic,2012,HIV Incidence
Charles,0,Hispanic,2012,HIV Incidence
Dorchester,,Hispanic,2012,HIV Incidence
Frederick,14.6,Hispanic,2012,HIV Incidence
Garrett,,Hispanic,2012,HIV Incidence
Harford,28,Hispanic,2012,HIV Incidence
Howard,14.6,Hispanic,2012,HIV Incidence
Kent,,Hispanic,2012,HIV Incidence
Montgomery,21.5,Hispanic,2012,HIV Incidence
Prince George's,17.3,Hispanic,2012,HIV Incidence
Queen Anne's,88.3,Hispanic,2012,HIV Incidence
Saint Mary's,0,Hispanic,2012,HIV Incidence
Somerset,,Hispanic,2012,HIV Incidence
Talbot,0,Hispanic,2012,HIV Incidence
Washington,0,Hispanic,2012,HIV Incidence
Wicomico,0,Hispanic,2012,HIV Incidence
Worcester,80.5,Hispanic,2012,HIV Incidence
State,6.5,White Non-Hispanic,2012,HIV Incidence
Allegany,3.5,White Non-Hispanic,2012,HIV Incidence
Anne Arundel,4.5,White Non-Hispanic,2012,HIV Incidence
Baltimore City,26,White Non-Hispanic,2012,HIV Incidence
Baltimore County,8.2,White Non-Hispanic,2012,HIV Incidence
Calvert,3.3,White Non-Hispanic,2012,HIV Incidence
Caroline,4.7,White Non-Hispanic,2012,HIV Incidence
Carroll,2.3,White Non-Hispanic,2012,HIV Incidence
Cecil,2.7,White Non-Hispanic,2012,HIV Incidence
Charles,6.6,White Non-Hispanic,2012,HIV Incidence
Dorchester,5.4,White Non-Hispanic,2012,HIV Incidence
Frederick,4.5,White Non-Hispanic,2012,HIV Incidence
Garrett,4,White Non-Hispanic,2012,HIV Incidence
Harford,5.4,White Non-Hispanic,2012,HIV Incidence
Howard,1.4,White Non-Hispanic,2012,HIV Incidence
Kent,0,White Non-Hispanic,2012,HIV Incidence
Montgomery,6.5,White Non-Hispanic,2012,HIV Incidence
Prince George's,13.7,White Non-Hispanic,2012,HIV Incidence
Queen Anne's,0,White Non-Hispanic,2012,HIV Incidence
Saint Mary's,2.9,White Non-Hispanic,2012,HIV Incidence
Somerset,0,White Non-Hispanic,2012,HIV Incidence
Talbot,0,White Non-Hispanic,2012,HIV Incidence
Washington,3.8,White Non-Hispanic,2012,HIV Incidence
Wicomico,0,White Non-Hispanic,2012,HIV Incidence
Worcester,0,White Non-Hispanic,2012,HIV Incidence
State,,Asian,2012,HIV Incidence
Allegany,,Asian,2012,HIV Incidence
Anne Arundel,,Asian,2012,HIV Incidence
Baltimore City,,Asian,2012,HIV Incidence
Baltimore County,,Asian,2012,HIV Incidence
Calvert,,Asian,2012,HIV Incidence
Caroline,,Asian,2012,HIV Incidence
Carroll,,Asian,2012,HIV Incidence
Cecil,,Asian,2012,HIV Incidence
Charles,,Asian,2012,HIV Incidence
Dorchester,,Asian,2012,HIV Incidence
Frederick,,Asian,2012,HIV Incidence
Garrett,,Asian,2012,HIV Incidence
Harford,,Asian,2012,HIV Incidence
Howard,,Asian,2012,HIV Incidence
Kent,,Asian,2012,HIV Incidence
Montgomery,,Asian,2012,HIV Incidence
Prince George's,,Asian,2012,HIV Incidence
Queen Anne's,,Asian,2012,HIV Incidence
Saint Mary's,,Asian,2012,HIV Incidence
Somerset,,Asian,2012,HIV Incidence
Talbot,,Asian,2012,HIV Incidence
Washington,,Asian,2012,HIV Incidence
Wicomico,,Asian,2012,HIV Incidence
Worcester,,Asian,2012,HIV Incidence
