Jurisdiction,Value,Race/ ethnicity,Year,Measure
State,30.7,All races/ ethnicities (aggregated),2011,HIV Incidence
Allegany,6.1,All races/ ethnicities (aggregated),2011,HIV Incidence
Anne Arundel,12.3,All races/ ethnicities (aggregated),2011,HIV Incidence
Baltimore City,83.5,All races/ ethnicities (aggregated),2011,HIV Incidence
Baltimore County,23.9,All races/ ethnicities (aggregated),2011,HIV Incidence
Calvert,12.2,All races/ ethnicities (aggregated),2011,HIV Incidence
Caroline,18.4,All races/ ethnicities (aggregated),2011,HIV Incidence
Carroll,2.1,All races/ ethnicities (aggregated),2011,HIV Incidence
Cecil,7.1,All races/ ethnicities (aggregated),2011,HIV Incidence
Charles,11.4,All races/ ethnicities (aggregated),2011,HIV Incidence
Dorchester,28.9,All races/ ethnicities (aggregated),2011,HIV Incidence
Frederick,8.2,All races/ ethnicities (aggregated),2011,HIV Incidence
Garrett,0,All races/ ethnicities (aggregated),2011,HIV Incidence
Harford,13.1,All races/ ethnicities (aggregated),2011,HIV Incidence
Howard,14.9,All races/ ethnicities (aggregated),2011,HIV Incidence
Kent,11.3,All races/ ethnicities (aggregated),2011,HIV Incidence
Montgomery,21.5,All races/ ethnicities (aggregated),2011,HIV Incidence
Prince George's,59.6,All races/ ethnicities (aggregated),2011,HIV Incidence
Queen Anne's,7.4,All races/ ethnicities (aggregated),2011,HIV Incidence
Saint Mary's,8,All races/ ethnicities (aggregated),2011,HIV Incidence
Somerset,13,All races/ ethnicities (aggregated),2011,HIV Incidence
Talbot,12.2,All races/ ethnicities (aggregated),2011,HIV Incidence
Washington,10.4,All races/ ethnicities (aggregated),2011,HIV Incidence
Wicomico,11.9,All races/ ethnicities (aggregated),2011,HIV Incidence
Worcester,15.6,All races/ ethnicities (aggregated),2011,HIV Incidence
State,78.2,Black Non-Hispanic,2011,HIV Incidence
Allegany,34.9,Black Non-Hispanic,2011,HIV Incidence
Anne Arundel,39.4,Black Non-Hispanic,2011,HIV Incidence
Baltimore City,107.8,Black Non-Hispanic,2011,HIV Incidence
Baltimore County,63.2,Black Non-Hispanic,2011,HIV Incidence
Calvert,70.8,Black Non-Hispanic,2011,HIV Incidence
Caroline,108.4,Black Non-Hispanic,2011,HIV Incidence
Carroll,0,Black Non-Hispanic,2011,HIV Incidence
Cecil,20.2,Black Non-Hispanic,2011,HIV Incidence
Charles,22.3,Black Non-Hispanic,2011,HIV Incidence
Dorchester,95.7,Black Non-Hispanic,2011,HIV Incidence
Frederick,49.8,Black Non-Hispanic,2011,HIV Incidence
Garrett,,Black Non-Hispanic,2011,HIV Incidence
Harford,49,Black Non-Hispanic,2011,HIV Incidence
Howard,62.9,Black Non-Hispanic,2011,HIV Incidence
Kent,,Black Non-Hispanic,2011,HIV Incidence
Montgomery,81.3,Black Non-Hispanic,2011,HIV Incidence
Prince George's,75.5,Black Non-Hispanic,2011,HIV Incidence
Queen Anne's,36.4,Black Non-Hispanic,2011,HIV Incidence
Saint Mary's,33.1,Black Non-Hispanic,2011,HIV Incidence
Somerset,30.5,Black Non-Hispanic,2011,HIV Incidence
Talbot,97.8,Black Non-Hispanic,2011,HIV Incidence
Washington,40.4,Black Non-Hispanic,2011,HIV Incidence
Wicomico,36.1,Black Non-Hispanic,2011,HIV Incidence
Worcester,69.4,Black Non-Hispanic,2011,HIV Incidence
State,31.2,Hispanic,2011,HIV Incidence
Allegany,,Hispanic,2011,HIV Incidence
Anne Arundel,31.2,Hispanic,2011,HIV Incidence
Baltimore City,86.8,Hispanic,2011,HIV Incidence
Baltimore County,41,Hispanic,2011,HIV Incidence
Calvert,0,Hispanic,2011,HIV Incidence
Caroline,0,Hispanic,2011,HIV Incidence
Carroll,0,Hispanic,2011,HIV Incidence
Cecil,37.6,Hispanic,2011,HIV Incidence
Charles,40.2,Hispanic,2011,HIV Incidence
Dorchester,,Hispanic,2011,HIV Incidence
Frederick,7.5,Hispanic,2011,HIV Incidence
Garrett,,Hispanic,2011,HIV Incidence
Harford,14.9,Hispanic,2011,HIV Incidence
Howard,0,Hispanic,2011,HIV Incidence
Kent,,Hispanic,2011,HIV Incidence
Montgomery,17,Hispanic,2011,HIV Incidence
Prince George's,43.4,Hispanic,2011,HIV Incidence
Queen Anne's,0,Hispanic,2011,HIV Incidence
Saint Mary's,0,Hispanic,2011,HIV Incidence
Somerset,,Hispanic,2011,HIV Incidence
Talbot,0,Hispanic,2011,HIV Incidence
Washington,0,Hispanic,2011,HIV Incidence
Wicomico,58.5,Hispanic,2011,HIV Incidence
Worcester,0,Hispanic,2011,HIV Incidence
State,7.9,White Non-Hispanic,2011,HIV Incidence
Allegany,3.5,White Non-Hispanic,2011,HIV Incidence
Anne Arundel,5.7,White Non-Hispanic,2011,HIV Incidence
Baltimore City,30.5,White Non-Hispanic,2011,HIV Incidence
Baltimore County,7.5,White Non-Hispanic,2011,HIV Incidence
Calvert,3.4,White Non-Hispanic,2011,HIV Incidence
Caroline,4.6,White Non-Hispanic,2011,HIV Incidence
Carroll,2.3,White Non-Hispanic,2011,HIV Incidence
Cecil,5.4,White Non-Hispanic,2011,HIV Incidence
Charles,1.6,White Non-Hispanic,2011,HIV Incidence
Dorchester,0,White Non-Hispanic,2011,HIV Incidence
Frederick,4.5,White Non-Hispanic,2011,HIV Incidence
Garrett,0,White Non-Hispanic,2011,HIV Incidence
Harford,7.9,White Non-Hispanic,2011,HIV Incidence
Howard,6.1,White Non-Hispanic,2011,HIV Incidence
Kent,0,White Non-Hispanic,2011,HIV Incidence
Montgomery,7.7,White Non-Hispanic,2011,HIV Incidence
Prince George's,17,White Non-Hispanic,2011,HIV Incidence
Queen Anne's,5.6,White Non-Hispanic,2011,HIV Incidence
Saint Mary's,2.9,White Non-Hispanic,2011,HIV Incidence
Somerset,0,White Non-Hispanic,2011,HIV Incidence
Talbot,0,White Non-Hispanic,2011,HIV Incidence
Washington,5.7,White Non-Hispanic,2011,HIV Incidence
Wicomico,1.7,White Non-Hispanic,2011,HIV Incidence
Worcester,8.1,White Non-Hispanic,2011,HIV Incidence
State,,Asian,2011,HIV Incidence
Allegany,,Asian,2011,HIV Incidence
Anne Arundel,,Asian,2011,HIV Incidence
Baltimore City,,Asian,2011,HIV Incidence
Baltimore County,,Asian,2011,HIV Incidence
Calvert,,Asian,2011,HIV Incidence
Caroline,,Asian,2011,HIV Incidence
Carroll,,Asian,2011,HIV Incidence
Cecil,,Asian,2011,HIV Incidence
Charles,,Asian,2011,HIV Incidence
Dorchester,,Asian,2011,HIV Incidence
Frederick,,Asian,2011,HIV Incidence
Garrett,,Asian,2011,HIV Incidence
Harford,,Asian,2011,HIV Incidence
Howard,,Asian,2011,HIV Incidence
Kent,,Asian,2011,HIV Incidence
Montgomery,,Asian,2011,HIV Incidence
Prince George's,,Asian,2011,HIV Incidence
Queen Anne's,,Asian,2011,HIV Incidence
Saint Mary's,,Asian,2011,HIV Incidence
Somerset,,Asian,2011,HIV Incidence
Talbot,,Asian,2011,HIV Incidence
Washington,,Asian,2011,HIV Incidence
Wicomico,,Asian,2011,HIV Incidence
Worcester,,Asian,2011,HIV Incidence
State,37.7,All races/ ethnicities (aggregated),2010,HIV Incidence
Allegany,4.6,All races/ ethnicities (aggregated),2010,HIV Incidence
Anne Arundel,14.7,All races/ ethnicities (aggregated),2010,HIV Incidence
Baltimore City,116.8,All races/ ethnicities (aggregated),2010,HIV Incidence
Baltimore County,30.7,All races/ ethnicities (aggregated),2010,HIV Incidence
Calvert,10.9,All races/ ethnicities (aggregated),2010,HIV Incidence
Caroline,14.8,All races/ ethnicities (aggregated),2010,HIV Incidence
Carroll,5,All races/ ethnicities (aggregated),2010,HIV Incidence
Cecil,4.8,All races/ ethnicities (aggregated),2010,HIV Incidence
Charles,21.6,All races/ ethnicities (aggregated),2010,HIV Incidence
Dorchester,39.8,All races/ ethnicities (aggregated),2010,HIV Incidence
Frederick,12.5,All races/ ethnicities (aggregated),2010,HIV Incidence
Garrett,0,All races/ ethnicities (aggregated),2010,HIV Incidence
Harford,9.3,All races/ ethnicities (aggregated),2010,HIV Incidence
Howard,11.8,All races/ ethnicities (aggregated),2010,HIV Incidence
Kent,0,All races/ ethnicities (aggregated),2010,HIV Incidence
Montgomery,24.5,All races/ ethnicities (aggregated),2010,HIV Incidence
Prince George's,68,All races/ ethnicities (aggregated),2010,HIV Incidence
Queen Anne's,7.5,All races/ ethnicities (aggregated),2010,HIV Incidence
Saint Mary's,7,All races/ ethnicities (aggregated),2010,HIV Incidence
Somerset,12.9,All races/ ethnicities (aggregated),2010,HIV Incidence
Talbot,9.2,All races/ ethnicities (aggregated),2010,HIV Incidence
Washington,12.1,All races/ ethnicities (aggregated),2010,HIV Incidence
Wicomico,9.6,All races/ ethnicities (aggregated),2010,HIV Incidence
Worcester,8.9,All races/ ethnicities (aggregated),2010,HIV Incidence
State,98.3,Black Non-Hispanic,2010,HIV Incidence
Allegany,17.7,Black Non-Hispanic,2010,HIV Incidence
Anne Arundel,52.2,Black Non-Hispanic,2010,HIV Incidence
Baltimore City,158.3,Black Non-Hispanic,2010,HIV Incidence
Baltimore County,81.7,Black Non-Hispanic,2010,HIV Incidence
Calvert,50.6,Black Non-Hispanic,2010,HIV Incidence
Caroline,54.8,Black Non-Hispanic,2010,HIV Incidence
Carroll,67.8,Black Non-Hispanic,2010,HIV Incidence
Cecil,41,Black Non-Hispanic,2010,HIV Incidence
Charles,39.9,Black Non-Hispanic,2010,HIV Incidence
Dorchester,81.8,Black Non-Hispanic,2010,HIV Incidence
Frederick,63.8,Black Non-Hispanic,2010,HIV Incidence
Garrett,,Black Non-Hispanic,2010,HIV Incidence
Harford,41.6,Black Non-Hispanic,2010,HIV Incidence
Howard,35.1,Black Non-Hispanic,2010,HIV Incidence
Kent,,Black Non-Hispanic,2010,HIV Incidence
Montgomery,86.5,Black Non-Hispanic,2010,HIV Incidence
Prince George's,90.3,Black Non-Hispanic,2010,HIV Incidence
Queen Anne's,72.3,Black Non-Hispanic,2010,HIV Incidence
Saint Mary's,0,Black Non-Hispanic,2010,HIV Incidence
Somerset,20.2,Black Non-Hispanic,2010,HIV Incidence
Talbot,24.5,Black Non-Hispanic,2010,HIV Incidence
Washington,59.9,Black Non-Hispanic,2010,HIV Incidence
Wicomico,15.9,Black Non-Hispanic,2010,HIV Incidence
Worcester,34.6,Black Non-Hispanic,2010,HIV Incidence
State,31,Hispanic,2010,HIV Incidence
Allegany,,Hispanic,2010,HIV Incidence
Anne Arundel,20.3,Hispanic,2010,HIV Incidence
Baltimore City,83.4,Hispanic,2010,HIV Incidence
Baltimore County,43.1,Hispanic,2010,HIV Incidence
Calvert,0,Hispanic,2010,HIV Incidence
Caroline,0,Hispanic,2010,HIV Incidence
Carroll,0,Hispanic,2010,HIV Incidence
Cecil,0,Hispanic,2010,HIV Incidence
Charles,0,Hispanic,2010,HIV Incidence
Dorchester,,Hispanic,2010,HIV Incidence
Frederick,31.5,Hispanic,2010,HIV Incidence
Garrett,,Hispanic,2010,HIV Incidence
Harford,0,Hispanic,2010,HIV Incidence
Howard,39.6,Hispanic,2010,HIV Incidence
Kent,,Hispanic,2010,HIV Incidence
Montgomery,22.3,Hispanic,2010,HIV Incidence
Prince George's,34.6,Hispanic,2010,HIV Incidence
Queen Anne's,0,Hispanic,2010,HIV Incidence
Saint Mary's,0,Hispanic,2010,HIV Incidence
Somerset,,Hispanic,2010,HIV Incidence
Talbot,0,Hispanic,2010,HIV Incidence
Washington,27.1,Hispanic,2010,HIV Incidence
Wicomico,29.8,Hispanic,2010,HIV Incidence
Worcester,0,Hispanic,2010,HIV Incidence
State,8.9,White Non-Hispanic,2010,HIV Incidence
Allegany,3.5,White Non-Hispanic,2010,HIV Incidence
Anne Arundel,4.8,White Non-Hispanic,2010,HIV Incidence
Baltimore City,29.7,White Non-Hispanic,2010,HIV Incidence
Baltimore County,9.5,White Non-Hispanic,2010,HIV Incidence
Calvert,3.4,White Non-Hispanic,2010,HIV Incidence
Caroline,9.2,White Non-Hispanic,2010,HIV Incidence
Carroll,2.3,White Non-Hispanic,2010,HIV Incidence
Cecil,41.3,White Non-Hispanic,2010,HIV Incidence
Charles,8.2,White Non-Hispanic,2010,HIV Incidence
Dorchester,15.9,White Non-Hispanic,2010,HIV Incidence
Frederick,6.5,White Non-Hispanic,2010,HIV Incidence
Garrett,0,White Non-Hispanic,2010,HIV Incidence
Harford,5.5,White Non-Hispanic,2010,HIV Incidence
Howard,5.5,White Non-Hispanic,2010,HIV Incidence
Kent,0,White Non-Hispanic,2010,HIV Incidence
Montgomery,10.9,White Non-Hispanic,2010,HIV Incidence
Prince George's,16,White Non-Hispanic,2010,HIV Incidence
Queen Anne's,2.8,White Non-Hispanic,2010,HIV Incidence
Saint Mary's,9,White Non-Hispanic,2010,HIV Incidence
Somerset,0,White Non-Hispanic,2010,HIV Incidence
Talbot,3.8,White Non-Hispanic,2010,HIV Incidence
Washington,5.7,White Non-Hispanic,2010,HIV Incidence
Wicomico,7,White Non-Hispanic,2010,HIV Incidence
Worcester,5.4,White Non-Hispanic,2010,HIV Incidence
State,,Asian,2010,HIV Incidence
Allegany,,Asian,2010,HIV Incidence
Anne Arundel,,Asian,2010,HIV Incidence
Baltimore City,,Asian,2010,HIV Incidence
Baltimore County,,Asian,2010,HIV Incidence
Calvert,,Asian,2010,HIV Incidence
Caroline,,Asian,2010,HIV Incidence
Carroll,,Asian,2010,HIV Incidence
Cecil,,Asian,2010,HIV Incidence
Charles,,Asian,2010,HIV Incidence
Dorchester,,Asian,2010,HIV Incidence
Frederick,,Asian,2010,HIV Incidence
Garrett,,Asian,2010,HIV Incidence
Harford,,Asian,2010,HIV Incidence
Howard,,Asian,2010,HIV Incidence
Kent,,Asian,2010,HIV Incidence
Montgomery,,Asian,2010,HIV Incidence
Prince George's,,Asian,2010,HIV Incidence
Queen Anne's,,Asian,2010,HIV Incidence
Saint Mary's,,Asian,2010,HIV Incidence
Somerset,,Asian,2010,HIV Incidence
Talbot,,Asian,2010,HIV Incidence
Washington,,Asian,2010,HIV Incidence
Wicomico,,Asian,2010,HIV Incidence
Worcester,,Asian,2010,HIV Incidence
State,37.6,All races/ ethnicities (aggregated),2009,HIV Incidence
Allegany,6.3,All races/ ethnicities (aggregated),2009,HIV Incidence
Anne Arundel,16.6,All races/ ethnicities (aggregated),2009,HIV Incidence
Baltimore City,116.5,All races/ ethnicities (aggregated),2009,HIV Incidence
Baltimore County,27.3,All races/ ethnicities (aggregated),2009,HIV Incidence
Calvert,6.8,All races/ ethnicities (aggregated),2009,HIV Incidence
Caroline,11,All races/ ethnicities (aggregated),2009,HIV Incidence
Carroll,5.7,All races/ ethnicities (aggregated),2009,HIV Incidence
Cecil,7.2,All races/ ethnicities (aggregated),2009,HIV Incidence
Charles,25.9,All races/ ethnicities (aggregated),2009,HIV Incidence
Dorchester,14.7,All races/ ethnicities (aggregated),2009,HIV Incidence
Frederick,7,All races/ ethnicities (aggregated),2009,HIV Incidence
Garrett,0,All races/ ethnicities (aggregated),2009,HIV Incidence
Harford,9.5,All races/ ethnicities (aggregated),2009,HIV Incidence
Howard,11.7,All races/ ethnicities (aggregated),2009,HIV Incidence
Kent,0,All races/ ethnicities (aggregated),2009,HIV Incidence
Montgomery,23.9,All races/ ethnicities (aggregated),2009,HIV Incidence
Prince George's,70.2,All races/ ethnicities (aggregated),2009,HIV Incidence
Queen Anne's,10,All races/ ethnicities (aggregated),2009,HIV Incidence
Saint Mary's,7.1,All races/ ethnicities (aggregated),2009,HIV Incidence
Somerset,4.4,All races/ ethnicities (aggregated),2009,HIV Incidence
Talbot,9.6,All races/ ethnicities (aggregated),2009,HIV Incidence
Washington,10.7,All races/ ethnicities (aggregated),2009,HIV Incidence
Wicomico,23,All races/ ethnicities (aggregated),2009,HIV Incidence
Worcester,11.7,All races/ ethnicities (aggregated),2009,HIV Incidence
State,100.7,Black Non-Hispanic,2009,HIV Incidence
Allegany,0,Black Non-Hispanic,2009,HIV Incidence
Anne Arundel,54.4,Black Non-Hispanic,2009,HIV Incidence
Baltimore City,157.3,Black Non-Hispanic,2009,HIV Incidence
Baltimore County,83,Black Non-Hispanic,2009,HIV Incidence
Calvert,37.2,Black Non-Hispanic,2009,HIV Incidence
Caroline,0,Black Non-Hispanic,2009,HIV Incidence
Carroll,17.9,Black Non-Hispanic,2009,HIV Incidence
Cecil,20.7,Black Non-Hispanic,2009,HIV Incidence
Charles,55.7,Black Non-Hispanic,2009,HIV Incidence
Dorchester,27.6,Black Non-Hispanic,2009,HIV Incidence
Frederick,31.4,Black Non-Hispanic,2009,HIV Incidence
Garrett,,Black Non-Hispanic,2009,HIV Incidence
Harford,46.7,Black Non-Hispanic,2009,HIV Incidence
Howard,48,Black Non-Hispanic,2009,HIV Incidence
Kent,,Black Non-Hispanic,2009,HIV Incidence
Montgomery,102.6,Black Non-Hispanic,2009,HIV Incidence
Prince George's,92.2,Black Non-Hispanic,2009,HIV Incidence
Queen Anne's,59.4,Black Non-Hispanic,2009,HIV Incidence
Saint Mary's,40.2,Black Non-Hispanic,2009,HIV Incidence
Somerset,10.6,Black Non-Hispanic,2009,HIV Incidence
Talbot,0,Black Non-Hispanic,2009,HIV Incidence
Washington,17,Black Non-Hispanic,2009,HIV Incidence
Wicomico,73.1,Black Non-Hispanic,2009,HIV Incidence
Worcester,32.9,Black Non-Hispanic,2009,HIV Incidence
State,33.5,Hispanic,2009,HIV Incidence
Allegany,,Hispanic,2009,HIV Incidence
Anne Arundel,22.2,Hispanic,2009,HIV Incidence
Baltimore City,107.9,Hispanic,2009,HIV Incidence
Baltimore County,45.7,Hispanic,2009,HIV Incidence
Calvert,0,Hispanic,2009,HIV Incidence
Caroline,0,Hispanic,2009,HIV Incidence
Carroll,122.9,Hispanic,2009,HIV Incidence
Cecil,0,Hispanic,2009,HIV Incidence
Charles,24.6,Hispanic,2009,HIV Incidence
Dorchester,,Hispanic,2009,HIV Incidence
Frederick,0,Hispanic,2009,HIV Incidence
Garrett,,Hispanic,2009,HIV Incidence
Harford,19.2,Hispanic,2009,HIV Incidence
Howard,9.1,Hispanic,2009,HIV Incidence
Kent,,Hispanic,2009,HIV Incidence
Montgomery,22.2,Hispanic,2009,HIV Incidence
Prince George's,42.7,Hispanic,2009,HIV Incidence
Queen Anne's,,Hispanic,2009,HIV Incidence
Saint Mary's,0,Hispanic,2009,HIV Incidence
Somerset,,Hispanic,2009,HIV Incidence
Talbot,,Hispanic,2009,HIV Incidence
Washington,33.4,Hispanic,2009,HIV Incidence
Wicomico,0,Hispanic,2009,HIV Incidence
Worcester,,Hispanic,2009,HIV Incidence
State,8.2,White Non-Hispanic,2009,HIV Incidence
Allegany,5.2,White Non-Hispanic,2009,HIV Incidence
Anne Arundel,8.5,White Non-Hispanic,2009,HIV Incidence
Baltimore City,33.4,White Non-Hispanic,2009,HIV Incidence
Baltimore County,7.6,White Non-Hispanic,2009,HIV Incidence
Calvert,1.7,White Non-Hispanic,2009,HIV Incidence
Caroline,9.2,White Non-Hispanic,2009,HIV Incidence
Carroll,3.1,White Non-Hispanic,2009,HIV Incidence
Cecil,6.7,White Non-Hispanic,2009,HIV Incidence
Charles,4.9,White Non-Hispanic,2009,HIV Incidence
Dorchester,0,White Non-Hispanic,2009,HIV Incidence
Frederick,4,White Non-Hispanic,2009,HIV Incidence
Garrett,0,White Non-Hispanic,2009,HIV Incidence
Harford,3.6,White Non-Hispanic,2009,HIV Incidence
Howard,2,White Non-Hispanic,2009,HIV Incidence
Kent,0,White Non-Hispanic,2009,HIV Incidence
Montgomery,5.3,White Non-Hispanic,2009,HIV Incidence
Prince George's,17.2,White Non-Hispanic,2009,HIV Incidence
Queen Anne's,5.7,White Non-Hispanic,2009,HIV Incidence
Saint Mary's,0,White Non-Hispanic,2009,HIV Incidence
Somerset,0,White Non-Hispanic,2009,HIV Incidence
Talbot,7.7,White Non-Hispanic,2009,HIV Incidence
Washington,7.7,White Non-Hispanic,2009,HIV Incidence
Wicomico,5.4,White Non-Hispanic,2009,HIV Incidence
Worcester,8.6,White Non-Hispanic,2009,HIV Incidence
State,,Asian,2009,HIV Incidence
Allegany,,Asian,2009,HIV Incidence
Anne Arundel,,Asian,2009,HIV Incidence
Baltimore City,,Asian,2009,HIV Incidence
Baltimore County,,Asian,2009,HIV Incidence
Calvert,,Asian,2009,HIV Incidence
Caroline,,Asian,2009,HIV Incidence
Carroll,,Asian,2009,HIV Incidence
Cecil,,Asian,2009,HIV Incidence
Charles,,Asian,2009,HIV Incidence
Dorchester,,Asian,2009,HIV Incidence
Frederick,,Asian,2009,HIV Incidence
Garrett,,Asian,2009,HIV Incidence
Harford,,Asian,2009,HIV Incidence
Howard,,Asian,2009,HIV Incidence
Kent,,Asian,2009,HIV Incidence
Montgomery,,Asian,2009,HIV Incidence
Prince George's,,Asian,2009,HIV Incidence
Queen Anne's,,Asian,2009,HIV Incidence
Saint Mary's,,Asian,2009,HIV Incidence
Somerset,,Asian,2009,HIV Incidence
Talbot,,Asian,2009,HIV Incidence
Washington,,Asian,2009,HIV Incidence
Wicomico,,Asian,2009,HIV Incidence
Worcester,,Asian,2009,HIV Incidence
